dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E1_f50_inf10_red10,lda,30,logreg,0.7565000000000001,0.7565000000000002,0.7540783267542062,0.7619999999999999,0.7579773718962091,0.03189827581547317,0.03189827581547321,0.034774085766318755,0.02991655060330321,0.03094530237826565
syn_E1_f50_inf10_red10,lda,30,mlp,0.7535000000000001,0.7535000000000001,0.7482709581528659,0.766,0.7569584064990007,0.03748332962798265,0.03748332962798265,0.043034979281275046,0.03189827581547319,0.03479765337737302
syn_E1_f50_inf10_red10,lda,30,rf,0.6545,0.6545,0.6542914515790462,0.6599999999999999,0.6569855528183809,0.04767730067862484,0.04767730067862483,0.0509000434881367,0.03657184709581946,0.04168701789734588
syn_E1_f50_inf10_red10,lda,30,svm_rbf,0.7525000000000001,0.7525000000000001,0.7483161540471185,0.763,0.7554982980892457,0.03596873642484542,0.03596873642484542,0.04228576646085448,0.028853076092507042,0.032980472510230785
syn_E1_f50_inf10_red10,none,30,knn,0.8109999999999999,0.8109999999999999,0.8185830618737071,0.799,0.8086269494392908,0.02295375786227605,0.022953757862276037,0.018980514666473002,0.03595135602449508,0.025212745035972452
syn_E1_f50_inf10_red10,none,30,logreg,0.7529999999999999,0.7529999999999999,0.7519679675536828,0.756,0.7539159998240844,0.03434202964298995,0.03434202964298997,0.03805523268538669,0.03189827581547319,0.033293898426894855
syn_E1_f50_inf10_red10,none,30,mlp,0.8955,0.8955000000000002,0.8985732077770295,0.892,0.8952126991034699,0.01217066144463811,0.012170661444638076,0.017706880450210273,0.016807736313971627,0.012111354568865413
syn_E1_f50_inf10_red10,none,30,rf,0.8889999999999999,0.8889999999999999,0.8917953718674326,0.8859999999999999,0.8888020643098112,0.010547511554864499,0.010547511554864516,0.020211528975474884,0.014317821063276365,0.01001981620933463
syn_E1_f50_inf10_red10,none,30,svm_rbf,0.8885,0.8885,0.8825322911256782,0.897,0.8896621397710707,0.01329943607827041,0.013299436078270407,0.023727310208933036,0.006708203932499375,0.011849315189620308
syn_E1_f50_inf20_red10,lda,10,knn,0.749,0.7489574239355983,0.7475693609458084,0.7534726368159205,0.750311554112406,0.020811655388267396,0.020823921806903414,0.01626720488080462,0.04174474973683308,0.025261471261029095
syn_E1_f50_inf20_red10,lda,10,logreg,0.774,0.773970286757169,0.7718178064951462,0.7794129353233831,0.7754858343539464,0.012574776339959279,0.012571780472459455,0.010128644625070215,0.029693859073911567,0.016093699215865672
syn_E1_f50_inf20_red10,lda,10,mlp,0.7749999999999999,0.7749402360059,0.7728317955765223,0.7813930348258705,0.7767818480446148,0.011592023119369623,0.011593380814307589,0.01583305860748666,0.038899098134116565,0.016295941375880203
syn_E1_f50_inf20_red10,lda,10,rf,0.7165,0.7164670241756044,0.7211308434185109,0.7095621890547263,0.7151139727037734,0.022610838109190054,0.02262269475429553,0.028045375370686198,0.030863031802005163,0.022252121098038917
syn_E1_f50_inf20_red10,lda,10,svm_rbf,0.7735,0.7734577489437235,0.7729908068059727,0.7764079601990049,0.7744605883221997,0.010839741694339409,0.010828325606596481,0.01260617118159621,0.03516665883639649,0.015509361073076957
syn_E1_f50_inf20_red10,none,10,knn,0.884,0.8839688242206055,0.8798437570696688,0.8902039800995025,0.884967284942689,0.016639561292293728,0.016648932225678058,0.018325099737337557,0.019764291340640523,0.016532113007845933
syn_E1_f50_inf20_red10,none,10,logreg,0.774,0.773970311757794,0.772214795232219,0.7784079601990049,0.7751928646214435,0.019088609168821095,0.01909046436359286,0.015136933815964983,0.03464139574055858,0.02244058569213186
syn_E1_f50_inf20_red10,none,10,mlp,0.9145,0.9145315632890822,0.9162345503698676,0.9132189054726367,0.9145938836591154,0.008177713616898072,0.008142346854871675,0.012427697687396218,0.024637502100250706,0.009020652551203295
syn_E1_f50_inf20_red10,none,10,rf,0.8855000000000001,0.8854338233455836,0.8724860356225801,0.9041691542288557,0.888068343248649,0.013157697366940767,0.013195958144287824,0.02007389024496113,0.02054763711368464,0.012475379376082929
syn_E1_f50_inf20_red10,none,10,svm_rbf,0.9175000000000001,0.9174892247306182,0.9164731896233806,0.9191442786069652,0.9177744027457251,0.008660254037844402,0.008659788646432503,0.00876169348858071,0.015662879568941915,0.009197121281879751
syn_E1_f50_inf20_red10,lda,20,knn,0.749,0.7489574239355983,0.7475693609458084,0.7534726368159205,0.750311554112406,0.020811655388267396,0.020823921806903414,0.01626720488080462,0.04174474973683308,0.025261471261029095
syn_E1_f50_inf20_red10,lda,20,logreg,0.774,0.773970286757169,0.7718178064951462,0.7794129353233831,0.7754858343539464,0.012574776339959279,0.012571780472459455,0.010128644625070215,0.029693859073911567,0.016093699215865672
syn_E1_f50_inf20_red10,lda,20,mlp,0.7749999999999999,0.7749402360059,0.7728317955765223,0.7813930348258705,0.7767818480446148,0.011592023119369623,0.011593380814307589,0.01583305860748666,0.038899098134116565,0.016295941375880203
syn_E1_f50_inf20_red10,lda,20,rf,0.7165,0.7164670241756044,0.7211308434185109,0.7095621890547263,0.7151139727037734,0.022610838109190054,0.02262269475429553,0.028045375370686198,0.030863031802005163,0.022252121098038917
syn_E1_f50_inf20_red10,lda,20,svm_rbf,0.7735,0.7734577489437235,0.7729908068059727,0.7764079601990049,0.7744605883221997,0.010839741694339409,0.010828325606596481,0.01260617118159621,0.03516665883639649,0.015509361073076957
syn_E1_f50_inf20_red10,none,20,knn,0.884,0.8839688242206055,0.8798437570696688,0.8902039800995025,0.884967284942689,0.016639561292293728,0.016648932225678058,0.018325099737337557,0.019764291340640523,0.016532113007845933
syn_E1_f50_inf20_red10,none,20,logreg,0.774,0.773970311757794,0.772214795232219,0.7784079601990049,0.7751928646214435,0.019088609168821095,0.01909046436359286,0.015136933815964983,0.03464139574055858,0.02244058569213186
syn_E1_f50_inf20_red10,none,20,mlp,0.9145,0.9145315632890822,0.9162345503698676,0.9132189054726367,0.9145938836591154,0.008177713616898072,0.008142346854871675,0.012427697687396218,0.024637502100250706,0.009020652551203295
syn_E1_f50_inf20_red10,none,20,rf,0.8855000000000001,0.8854338233455836,0.8724860356225801,0.9041691542288557,0.888068343248649,0.013157697366940767,0.013195958144287824,0.02007389024496113,0.02054763711368464,0.012475379376082929
syn_E1_f50_inf20_red10,none,20,svm_rbf,0.9175000000000001,0.9174892247306182,0.9164731896233806,0.9191442786069652,0.9177744027457251,0.008660254037844402,0.008659788646432503,0.00876169348858071,0.015662879568941915,0.009197121281879751
syn_E1_f50_inf20_red10,lda,30,knn,0.749,0.7489574239355983,0.7475693609458084,0.7534726368159205,0.750311554112406,0.020811655388267396,0.020823921806903414,0.01626720488080462,0.04174474973683308,0.025261471261029095
syn_E1_f50_inf20_red10,lda,30,logreg,0.774,0.773970286757169,0.7718178064951462,0.7794129353233831,0.7754858343539464,0.012574776339959279,0.012571780472459455,0.010128644625070215,0.029693859073911567,0.016093699215865672
syn_E1_f50_inf20_red10,lda,30,mlp,0.7749999999999999,0.7749402360059,0.7728317955765223,0.7813930348258705,0.7767818480446148,0.011592023119369623,0.011593380814307589,0.01583305860748666,0.038899098134116565,0.016295941375880203
syn_E1_f50_inf20_red10,lda,30,rf,0.7165,0.7164670241756044,0.7211308434185109,0.7095621890547263,0.7151139727037734,0.022610838109190054,0.02262269475429553,0.028045375370686198,0.030863031802005163,0.022252121098038917
syn_E1_f50_inf20_red10,lda,30,svm_rbf,0.7735,0.7734577489437235,0.7729908068059727,0.7764079601990049,0.7744605883221997,0.010839741694339409,0.010828325606596481,0.01260617118159621,0.03516665883639649,0.015509361073076957
syn_E1_f50_inf20_red10,none,30,knn,0.884,0.8839688242206055,0.8798437570696688,0.8902039800995025,0.884967284942689,0.016639561292293728,0.016648932225678058,0.018325099737337557,0.019764291340640523,0.016532113007845933
syn_E1_f50_inf20_red10,none,30,logreg,0.774,0.773970311757794,0.772214795232219,0.7784079601990049,0.7751928646214435,0.019088609168821095,0.01909046436359286,0.015136933815964983,0.03464139574055858,0.02244058569213186
syn_E1_f50_inf20_red10,none,30,mlp,0.9145,0.9145315632890822,0.9162345503698676,0.9132189054726367,0.9145938836591154,0.008177713616898072,0.008142346854871675,0.012427697687396218,0.024637502100250706,0.009020652551203295
syn_E1_f50_inf20_red10,none,30,rf,0.8855000000000001,0.8854338233455836,0.8724860356225801,0.9041691542288557,0.888068343248649,0.013157697366940767,0.013195958144287824,0.02007389024496113,0.02054763711368464,0.012475379376082929
syn_E1_f50_inf20_red10,none,30,svm_rbf,0.9175000000000001,0.9174892247306182,0.9164731896233806,0.9191442786069652,0.9177744027457251,0.008660254037844402,0.008659788646432503,0.00876169348858071,0.015662879568941915,0.009197121281879751
syn_E1_f50_inf30_red10,lda,10,knn,0.779,0.779,0.7644961487426059,0.807,0.7853091637649798,0.021980104640333297,0.021980104640333297,0.022511284014412197,0.03438749772809878,0.02310665105170842
syn_E1_f50_inf30_red10,lda,10,logreg,0.8035,0.8035,0.8044840501287431,0.8029999999999999,0.8035423981456038,0.00675462804305317,0.006754628043053164,0.018404433450930673,0.02361143790623516,0.007017433120797685
syn_E1_f50_inf30_red10,lda,10,mlp,0.8039999999999999,0.8039999999999999,0.7845669900793816,0.8400000000000001,0.8114067001609732,0.007416198487095672,0.007416198487095667,0.018905567241499666,0.041079191812887446,0.01245784303850829
syn_E1_f50_inf30_red10,lda,10,rf,0.74,0.74,0.7393886222640488,0.7419999999999999,0.74061263400658,0.014684175155588423,0.014684175155588423,0.019029874336683805,0.017888543819998333,0.013772612410230752
syn_E1_f50_inf30_red10,lda,10,svm_rbf,0.8065,0.8065,0.7838404043620779,0.8480000000000001,0.8149740542458866,0.007623975340988446,0.007623975340988487,0.018400388977366493,0.035461246452994324,0.010837478260081487
syn_E1_f50_inf30_red10,none,10,knn,0.9279999999999999,0.9279999999999999,0.9270558490386446,0.93,0.928366139474862,0.011510864433221307,0.011510864433221387,0.025222592781448932,0.01870828693386968,0.01100498584795472
syn_E1_f50_inf30_red10,none,10,logreg,0.8030000000000002,0.8029999999999999,0.8020852997455418,0.806,0.803782406389605,0.00596866819315668,0.005968668193156652,0.0207502701932006,0.026076809620810566,0.006078042243603855
syn_E1_f50_inf30_red10,none,10,mlp,0.9270000000000002,0.9269999999999999,0.9222087929584527,0.933,0.9275046680024758,0.007582875444051557,0.0075828754440515345,0.013616169662491179,0.018234582528810425,0.007868341273137978
syn_E1_f50_inf30_red10,none,10,rf,0.899,0.899,0.8870709922128885,0.915,0.9008365247011151,0.009117291264405225,0.009117291264405235,0.01898485609689597,0.013228756555322966,0.008064519037688797
syn_E1_f50_inf30_red10,none,10,svm_rbf,0.9465,0.9465,0.9375551337396482,0.9569999999999999,0.94717568126658,0.005184110338331943,0.005184110338331911,0.013474384513348493,0.01036822067666387,0.004760754911460357
syn_E1_f50_inf30_red10,lda,20,knn,0.779,0.779,0.7644961487426059,0.807,0.7853091637649798,0.021980104640333297,0.021980104640333297,0.022511284014412197,0.03438749772809878,0.02310665105170842
syn_E1_f50_inf30_red10,lda,20,logreg,0.8035,0.8035,0.8044840501287431,0.8029999999999999,0.8035423981456038,0.00675462804305317,0.006754628043053164,0.018404433450930673,0.02361143790623516,0.007017433120797685
syn_E1_f50_inf30_red10,lda,20,mlp,0.8039999999999999,0.8039999999999999,0.7845669900793816,0.8400000000000001,0.8114067001609732,0.007416198487095672,0.007416198487095667,0.018905567241499666,0.041079191812887446,0.01245784303850829
syn_E1_f50_inf30_red10,lda,20,rf,0.74,0.74,0.7393886222640488,0.7419999999999999,0.74061263400658,0.014684175155588423,0.014684175155588423,0.019029874336683805,0.017888543819998333,0.013772612410230752
syn_E1_f50_inf30_red10,lda,20,svm_rbf,0.8065,0.8065,0.7838404043620779,0.8480000000000001,0.8149740542458866,0.007623975340988446,0.007623975340988487,0.018400388977366493,0.035461246452994324,0.010837478260081487
syn_E1_f50_inf30_red10,none,20,knn,0.9279999999999999,0.9279999999999999,0.9270558490386446,0.93,0.928366139474862,0.011510864433221307,0.011510864433221387,0.025222592781448932,0.01870828693386968,0.01100498584795472
syn_E1_f50_inf30_red10,none,20,logreg,0.8030000000000002,0.8029999999999999,0.8020852997455418,0.806,0.803782406389605,0.00596866819315668,0.005968668193156652,0.0207502701932006,0.026076809620810566,0.006078042243603855
syn_E1_f50_inf30_red10,none,20,mlp,0.9270000000000002,0.9269999999999999,0.9222087929584527,0.933,0.9275046680024758,0.007582875444051557,0.0075828754440515345,0.013616169662491179,0.018234582528810425,0.007868341273137978
syn_E1_f50_inf30_red10,none,20,rf,0.899,0.899,0.8870709922128885,0.915,0.9008365247011151,0.009117291264405225,0.009117291264405235,0.01898485609689597,0.013228756555322966,0.008064519037688797
syn_E1_f50_inf30_red10,none,20,svm_rbf,0.9465,0.9465,0.9375551337396482,0.9569999999999999,0.94717568126658,0.005184110338331943,0.005184110338331911,0.013474384513348493,0.01036822067666387,0.004760754911460357
syn_E1_f50_inf30_red10,lda,30,knn,0.779,0.779,0.7644961487426059,0.807,0.7853091637649798,0.021980104640333297,0.021980104640333297,0.022511284014412197,0.03438749772809878,0.02310665105170842
syn_E1_f50_inf30_red10,lda,30,logreg,0.8035,0.8035,0.8044840501287431,0.8029999999999999,0.8035423981456038,0.00675462804305317,0.006754628043053164,0.018404433450930673,0.02361143790623516,0.007017433120797685
syn_E1_f50_inf30_red10,lda,30,mlp,0.8039999999999999,0.8039999999999999,0.7845669900793816,0.8400000000000001,0.8114067001609732,0.007416198487095672,0.007416198487095667,0.018905567241499666,0.041079191812887446,0.01245784303850829
syn_E1_f50_inf30_red10,lda,30,rf,0.74,0.74,0.7393886222640488,0.7419999999999999,0.74061263400658,0.014684175155588423,0.014684175155588423,0.019029874336683805,0.017888543819998333,0.013772612410230752
syn_E1_f50_inf30_red10,lda,30,svm_rbf,0.8065,0.8065,0.7838404043620779,0.8480000000000001,0.8149740542458866,0.007623975340988446,0.007623975340988487,0.018400388977366493,0.035461246452994324,0.010837478260081487
syn_E1_f50_inf30_red10,none,30,knn,0.9279999999999999,0.9279999999999999,0.9270558490386446,0.93,0.928366139474862,0.011510864433221307,0.011510864433221387,0.025222592781448932,0.01870828693386968,0.01100498584795472
syn_E1_f50_inf30_red10,none,30,logreg,0.8030000000000002,0.8029999999999999,0.8020852997455418,0.806,0.803782406389605,0.00596866819315668,0.005968668193156652,0.0207502701932006,0.026076809620810566,0.006078042243603855
syn_E1_f50_inf30_red10,none,30,mlp,0.9270000000000002,0.9269999999999999,0.9222087929584527,0.933,0.9275046680024758,0.007582875444051557,0.0075828754440515345,0.013616169662491179,0.018234582528810425,0.007868341273137978
syn_E1_f50_inf30_red10,none,30,rf,0.899,0.899,0.8870709922128885,0.915,0.9008365247011151,0.009117291264405225,0.009117291264405235,0.01898485609689597,0.013228756555322966,0.008064519037688797
syn_E1_f50_inf30_red10,none,30,svm_rbf,0.9465,0.9465,0.9375551337396482,0.9569999999999999,0.94717568126658,0.005184110338331943,0.005184110338331911,0.013474384513348493,0.01036822067666387,0.004760754911460357
syn_E1_f50_inf40_red10,lda,10,knn,0.829,0.8289899622490562,0.8285083085290038,0.8314975124378108,0.8299620827097046,0.013532368602724372,0.013577188663827632,0.019692655831239417,0.008385638183782617,0.012161516813005766
syn_E1_f50_inf40_red10,lda,10,logreg,0.8435,0.8434626240656016,0.837955267926872,0.8534378109452735,0.8455695059957483,0.009617692030835694,0.009670294509327491,0.016568543663266405,0.016412391654985526,0.008879287519461508
syn_E1_f50_inf40_red10,lda,10,mlp,0.8434999999999999,0.8435001625040626,0.845146144740274,0.8424676616915423,0.843773182665106,0.006982120021884465,0.007004068737359632,0.011457475688495587,0.009795680681598463,0.006672481027342769
syn_E1_f50_inf40_red10,lda,10,rf,0.7739999999999999,0.7739740118502962,0.7682081608005521,0.7876716417910448,0.7776691665334854,0.014534441853748642,0.014536711367594993,0.017494781650058033,0.032483202948603344,0.016318207049018905
syn_E1_f50_inf40_red10,lda,10,svm_rbf,0.8435,0.8434976499412485,0.843084509750377,0.8454676616915423,0.844242426319987,0.007826237921249278,0.007846553094405505,0.011912032292942817,0.010485604290133881,0.007503443086868817
syn_E1_f50_inf40_red10,none,10,knn,0.9604999999999999,0.9604919122978075,0.9574628227814109,0.9641094527363183,0.9607738147698802,0.0044721359549995746,0.004467942022971218,0.007206868901806112,0.004142720974892608,0.004354070140870586
syn_E1_f50_inf40_red10,none,10,logreg,0.8465,0.8464701617540438,0.8427294007658548,0.8534378109452735,0.8479951593142285,0.011124297730643487,0.011127903499131491,0.013551395310234539,0.01949373153526743,0.011437039395579532
syn_E1_f50_inf40_red10,none,10,mlp,0.9549999999999998,0.9550093002325057,0.9578534902155835,0.9521492537313432,0.9549665396589505,0.010155048005794972,0.01012460984079903,0.003023055133390354,0.018825912719652588,0.010514629521894551
syn_E1_f50_inf40_red10,none,10,rf,0.9215,0.9214762119052976,0.9198980578809477,0.9242338308457712,0.922031775155579,0.011937336386313334,0.011953094973291799,0.017590797051293582,0.009507669655736725,0.011286542346790501
syn_E1_f50_inf40_red10,none,10,svm_rbf,0.9735000000000001,0.9735020875521888,0.9722809303368178,0.9750845771144279,0.9736368390768625,0.006274950199005566,0.006249939879126715,0.008667930223951256,0.014908879775854623,0.006342838299050085
syn_E1_f50_inf40_red10,lda,20,knn,0.829,0.8289899622490562,0.8285083085290038,0.8314975124378108,0.8299620827097046,0.013532368602724372,0.013577188663827632,0.019692655831239417,0.008385638183782617,0.012161516813005766
syn_E1_f50_inf40_red10,lda,20,logreg,0.8435,0.8434626240656016,0.837955267926872,0.8534378109452735,0.8455695059957483,0.009617692030835694,0.009670294509327491,0.016568543663266405,0.016412391654985526,0.008879287519461508
syn_E1_f50_inf40_red10,lda,20,mlp,0.8434999999999999,0.8435001625040626,0.845146144740274,0.8424676616915423,0.843773182665106,0.006982120021884465,0.007004068737359632,0.011457475688495587,0.009795680681598463,0.006672481027342769
syn_E1_f50_inf40_red10,lda,20,rf,0.7739999999999999,0.7739740118502962,0.7682081608005521,0.7876716417910448,0.7776691665334854,0.014534441853748642,0.014536711367594993,0.017494781650058033,0.032483202948603344,0.016318207049018905
syn_E1_f50_inf40_red10,lda,20,svm_rbf,0.8435,0.8434976499412485,0.843084509750377,0.8454676616915423,0.844242426319987,0.007826237921249278,0.007846553094405505,0.011912032292942817,0.010485604290133881,0.007503443086868817
syn_E1_f50_inf40_red10,none,20,knn,0.9604999999999999,0.9604919122978075,0.9574628227814109,0.9641094527363183,0.9607738147698802,0.0044721359549995746,0.004467942022971218,0.007206868901806112,0.004142720974892608,0.004354070140870586
syn_E1_f50_inf40_red10,none,20,logreg,0.8465,0.8464701617540438,0.8427294007658548,0.8534378109452735,0.8479951593142285,0.011124297730643487,0.011127903499131491,0.013551395310234539,0.01949373153526743,0.011437039395579532
syn_E1_f50_inf40_red10,none,20,mlp,0.9549999999999998,0.9550093002325057,0.9578534902155835,0.9521492537313432,0.9549665396589505,0.010155048005794972,0.01012460984079903,0.003023055133390354,0.018825912719652588,0.010514629521894551
syn_E1_f50_inf40_red10,none,20,rf,0.9215,0.9214762119052976,0.9198980578809477,0.9242338308457712,0.922031775155579,0.011937336386313334,0.011953094973291799,0.017590797051293582,0.009507669655736725,0.011286542346790501
syn_E1_f50_inf40_red10,none,20,svm_rbf,0.9735000000000001,0.9735020875521888,0.9722809303368178,0.9750845771144279,0.9736368390768625,0.006274950199005566,0.006249939879126715,0.008667930223951256,0.014908879775854623,0.006342838299050085
syn_E1_f50_inf40_red10,lda,30,knn,0.829,0.8289899622490562,0.8285083085290038,0.8314975124378108,0.8299620827097046,0.013532368602724372,0.013577188663827632,0.019692655831239417,0.008385638183782617,0.012161516813005766
syn_E1_f50_inf40_red10,lda,30,logreg,0.8435,0.8434626240656016,0.837955267926872,0.8534378109452735,0.8455695059957483,0.009617692030835694,0.009670294509327491,0.016568543663266405,0.016412391654985526,0.008879287519461508
syn_E1_f50_inf40_red10,lda,30,mlp,0.8434999999999999,0.8435001625040626,0.845146144740274,0.8424676616915423,0.843773182665106,0.006982120021884465,0.007004068737359632,0.011457475688495587,0.009795680681598463,0.006672481027342769
syn_E1_f50_inf40_red10,lda,30,rf,0.7739999999999999,0.7739740118502962,0.7682081608005521,0.7876716417910448,0.7776691665334854,0.014534441853748642,0.014536711367594993,0.017494781650058033,0.032483202948603344,0.016318207049018905
syn_E1_f50_inf40_red10,lda,30,svm_rbf,0.8435,0.8434976499412485,0.843084509750377,0.8454676616915423,0.844242426319987,0.007826237921249278,0.007846553094405505,0.011912032292942817,0.010485604290133881,0.007503443086868817
syn_E1_f50_inf40_red10,none,30,knn,0.9604999999999999,0.9604919122978075,0.9574628227814109,0.9641094527363183,0.9607738147698802,0.0044721359549995746,0.004467942022971218,0.007206868901806112,0.004142720974892608,0.004354070140870586
syn_E1_f50_inf40_red10,none,30,logreg,0.8465,0.8464701617540438,0.8427294007658548,0.8534378109452735,0.8479951593142285,0.011124297730643487,0.011127903499131491,0.013551395310234539,0.01949373153526743,0.011437039395579532
syn_E1_f50_inf40_red10,none,30,mlp,0.9549999999999998,0.9550093002325057,0.9578534902155835,0.9521492537313432,0.9549665396589505,0.010155048005794972,0.01012460984079903,0.003023055133390354,0.018825912719652588,0.010514629521894551
syn_E1_f50_inf40_red10,none,30,rf,0.9215,0.9214762119052976,0.9198980578809477,0.9242338308457712,0.922031775155579,0.011937336386313334,0.011953094973291799,0.017590797051293582,0.009507669655736725,0.011286542346790501
syn_E1_f50_inf40_red10,none,30,svm_rbf,0.9735000000000001,0.9735020875521888,0.9722809303368178,0.9750845771144279,0.9736368390768625,0.006274950199005566,0.006249939879126715,0.008667930223951256,0.014908879775854623,0.006342838299050085
